left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/matrCompound#ClO		CHEBI:29314	oxidochlorine(.)	label	hasRelatedSynonym	ClO	ClO	12.0	1.0	0.21428571428571427	0	0.07981376787495842	0.10885009799713742	0.10885009799713742	0.5957392402076195	0.18656056379810565	True	True	False	False	11
http://sweetontology.net/matrCompound#ClO2		CHEBI:17441	chlorite	label	hasRelatedSynonym	ClO2	ClO2	22.972972972972972	0.3333333333333333	0.1891891891891892	2	0.10658307210031345	0.2742894494823443	0.09844935391039436	0.504989083545629	0.12227211306163228	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:29884	oxo-lambda(3)-chloranyloxy group	label	hasRelatedSynonym	ClO2	ClO2	25.67567567567568	0.4	0.1891891891891892	0	0.11912225705329155	0.1285017873578714	0.2550164688868326	0.4873528243235494	0.1291289194317465	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:29414	chloridodioxygen(.)	label	hasRelatedSynonym	ClO2	ClO2	29.054054054054056	0.5	0.16216216216216217	0	0.1347962382445141	0.12904127914813626	0.25608710995864603	0.4893988880639137	0.12547272282930394	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:29415	dioxidochlorine(.)	label	hasRelatedSynonym	ClO2	ClO2	29.054054054054056	0.16216216216216217	0.5	0	0.0553780723998163	0.09023815826314721	0.21940542547948427	0.4938756402666353	0.19648077599073321	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:52357	chlorine dioxide	label	hasRelatedSynonym	ClO2	ClO2	29.054054054054056	0.16216216216216217	0.5	0	0.034847123714513664	0.3725357785867927	0.0725360098116584	0.3969913501963611	0.15793686140518776	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:29883	chloryl group	label	hasRelatedSynonym	ClO2	ClO2	29.72972972972973	0.5	0.1891891891891892	0	0.1379310344827586	0.1518183572645798	0.12657188318570392	0.5757826931309403	0.145827066418776	True	True	False	False	10
http://sweetontology.net/matrCompound#ClO2		CHEBI:29418	dioxidochlorine(1+)	label	hasRelatedSynonym	ClO2	ClO2	50.0	1.0	0.16216216216216217	0	0.231974921630094	0.15624910230332031	0.1302658221373141	0.5925866314487327	0.12089844411063287	True	True	False	False	10
http://sweetontology.net/matrCompound#Clathrate		CHEBI:39024	clathrate compound	label	hasRelatedSynonym	Clathrate	clathrate	50.0	0.5	1.0	4	1.0	0.060139025539979414	0.060139025539979414	0.8104882134287267	0.06923373549131456	True	True	False	False	2
http://sweetontology.net/matrCompound#DichlorinePeroxide		CHEBI:35927	chlorine peroxide	label	hasRelatedSynonym	DichlorinePeroxide	dichlorine peroxide	44.44444444444444	0.6666666666666666	0.6666666666666666	0	0.5512605042016807	0.1314773001780977	0.15770222602546657	0.598097713937471	0.11272275985896472	True	True	False	False	6
http://sweetontology.net/matrCompound#DinitrogenPentoxide		CHEBI:29802	dinitrogen pentaoxide	label	hasRelatedSynonym	DinitrogenPentoxide	dinitrogen pentoxide	44.44444444444444	0.6666666666666666	0.6666666666666666	0	0.5565217391304348	0.1314773001780977	0.15770222602546657	0.598097713937471	0.11272275985896472	True	True	False	False	3
http://sweetontology.net/matrCompound#DryIce		ENVO:01001138	carbon dioxide ice	label	hasRelatedSynonym	DryIce	dry ice	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/matrCompound#Fe3O4		CHEBI:50821	ferrosoferric oxide	label	hasRelatedSynonym	Fe3O4	Fe3O4	18.26923076923077	0.15384615384615385	0.25	2	0.3584905660377358	0.27247308747554333	0.09779741608932825	0.501645014034634	0.1280844824004944	True	True	False	False	5
http://sweetontology.net/matrCompound#Fe3O4		CHEBI:46726	magnetite	label	hasRelatedSynonym	Fe3O4	Fe3O4	32.69230769230769	0.3076923076923077	0.5	0	0.09012942460626852	0.09132047827100355	0.22203698275413733	0.4997992040576279	0.18684333491723115	True	True	False	False	5
http://sweetontology.net/matrCompound#H2CO3		CHEBI:28976	carbonic acid	label	hasRelatedSynonym	H2CO3	H2CO3	27.941176470588236	0.5	0.11764705882352941	2	0.27142857142857146	0.11738665236068564	0.14080100791453265	0.6021266330509994	0.13968570667378227	True	True	False	False	7
http://sweetontology.net/matrCompound#H2O		CHEBI:29375	diprotium oxide	label	hasRelatedSynonym	H2O	H2O	6.060000000000001	0.175	0.4	2	0.31317829457364343	0.12088549257876581	0.23990165499588204	0.5169591873614069	0.12225366506394532	True	True	False	False	1402
http://sweetontology.net/matrCompound#H2O		CHEBI:33813	((18)O)water	label	hasRelatedSynonym	H2O	H2O	6.24	0.2	0.4	0	0.32248062015503876	0.1285824255210523	0.25517649825338645	0.48765865070450887	0.1285824255210523	True	True	False	False	1402
http://sweetontology.net/matrCompound#H2O		CHEBI:15377	water	label	hasRelatedSynonym	H2O	H2O	7.050000000000001	0.175	0.5	0	0.028419007757655813	0.3728565369961816	0.07259846430990516	0.3973331651879659	0.15721183350594728	True	True	False	False	1402
http://sweetontology.net/matrCompound#H2O2		CHEBI:16240	hydrogen peroxide	label	hasRelatedSynonym	H2O2	H2O2	36.05442176870748	0.16326530612244897	0.6666666666666666	1	0.12090127185211223	0.09806017945728515	0.09806017945728515	0.6051566654915466	0.19872297559388316	True	True	False	False	1402
http://sweetontology.net/matrCompound#H2O2		CHEBI:30492	dioxidaniumyl	label	hasRelatedSynonym	H2O2	H2O2	50.0	1.0	0.02040816326530612	0	0.5810276679841898	0.15498548541164459	0.1292123370879012	0.5877942680607741	0.1280079094396802	True	True	False	False	1402
http://sweetontology.net/matrCompound#H2SO4		CHEBI:26836	sulfuric acid	label	hasRelatedSynonym	H2SO4	H2SO4	28.749999999999996	0.5	0.15	2	0.24731182795698922	0.11762475864226403	0.14108660771453382	0.603347982589059	0.13794065105414313	True	True	False	False	6
http://sweetontology.net/matrCompound#HBr		CHEBI:47266	hydrogen bromide	label	hasRelatedSynonym	HBr	HBr	8.941176470588236	0.23529411764705882	0.6666666666666666	2	0.09139497594869055	0.11940592897478583	0.1432230565615113	0.6124843713832152	0.12488664308048761	True	True	False	False	1402
http://sweetontology.net/matrCompound#HBrO		CHEBI:29249	hypobromous acid	label	hasRelatedSynonym	HBrO	HBrO	8.179591836734694	0.6	0.20408163265306123	4	1.0	0.05860303459087641	0.05860303459087641	0.7897878021898781	0.0930061286283692	True	True	False	False	9
http://sweetontology.net/matrCompound#HCl		CHEBI:17883	hydrogen chloride	label	hasRelatedSynonym	HCl	HCl	7.050000000000001	0.3125	0.4	2	0.08098793796668582	0.11807868603496924	0.14163107706541478	0.6056763714401133	0.13461386545950274	True	True	False	False	1402
http://sweetontology.net/matrCompound#HClO		CHEBI:24757	hypochlorous acid	label	hasRelatedSynonym	HClO	HClO	8.22127659574468	0.2127659574468085	0.6	2	0.07723674742144397	0.11879022496703379	0.14248454206156513	0.6093261606864434	0.12939907228495764	True	True	False	False	11
http://sweetontology.net/matrCompound#HClO4		CHEBI:29221	perchloric acid	label	hasRelatedSynonym	HClO4	HClO4	10.15	0.22916666666666666	0.8	2	0.10134797803295058	0.12025595818513227	0.1442426355951294	0.6168445368375315	0.11865686938220686	True	True	False	False	5
http://sweetontology.net/matrCompound#HF		CHEBI:30234	fluoridohydrogen(.1+)	label	hasRelatedSynonym	HF	HF	6.63157894736842	0.10526315789473684	0.5	2	0.24137931034482757	0.14069100995496597	0.11729494639613831	0.6016562337121213	0.14035780993677435	True	True	False	False	39
http://sweetontology.net/matrCompound#HF		CHEBI:29228	hydrogen fluoride	label	hasRelatedSynonym	HF	HF	8.842105263157894	0.21052631578947367	0.6666666666666666	0	0.02911804030966805	0.10572286819843248	0.10572286819843248	0.5786238352744599	0.20993042832867506	True	True	False	False	39
http://sweetontology.net/matrCompound#HF		CHEBI:33343	hafnium atom	label	hasRelatedSynonym	HF	Hf	12.0	1.0	0.05263157894736842	0	0.4367816091954023	0.15527754960165227	0.1294558327705475	0.5889019437656078	0.12636467386219244	True	True	False	False	39
http://sweetontology.net/matrCompound#HNO2		CHEBI:25567	nitrous acid	label	hasRelatedSynonym	HNO2	HNO2	7.8545454545454545	0.6	0.13636363636363635	2	0.0802675585284281	0.11824989834880205	0.14183643999101356	0.6065545930436075	0.13335906861657687	True	True	False	False	12
http://sweetontology.net/matrCompound#HNO3		CHEBI:25942	peroxynitrous acid	label	hasRelatedSynonym	HNO3	HNO3	7.908196721311476	0.6	0.14754098360655737	2	0.5	0.1419321485602605	0.11832969116216706	0.6069638847057082	0.13277427557186422	True	True	False	False	12
http://sweetontology.net/matrCompound#HNO3		CHEBI:48107	nitric acid	label	hasRelatedSynonym	HNO3	HNO3	7.908196721311476	0.14754098360655737	0.6	0	0.04038577456298976	0.10446584812230612	0.10446584812230612	0.5717441337504711	0.21932417000491652	True	True	False	False	12
http://sweetontology.net/matrCompound#HNO4		CHEBI:29271	peroxynitric acid	label	hasRelatedSynonym	HNO4	HNO4	9.46551724137931	0.15517241379310345	0.75	2	0.09170633926334253	0.11942779560603412	0.14324928478812426	0.6125965347406747	0.12472638486516686	True	True	False	False	4
http://sweetontology.net/matrCompound#HO2		CHEBI:29192	hydrogenperoxide(1-)	label	hasRelatedSynonym	HO2	HO2	7.066666666666666	0.5	0.17777777777777778	2	0.12832929782082325	0.14132977549900305	0.11782748909571458	0.6043878742879722	0.1364548611173102	True	True	False	False	1402
http://sweetontology.net/matrCompound#HO2		CHEBI:25935	hydroperoxyl	label	hasRelatedSynonym	HO2	HO2	12.0	1.0	0.1111111111111111	0	0.023348322379799377	0.10791550864921082	0.10791550864921082	0.5906242099202368	0.19354477278134155	True	True	False	False	1402
http://sweetontology.net/matrCompound#HO2		CHEBI:29792	hydroperoxy group	label	hasRelatedSynonym	HO2	HO2	12.0	0.044444444444444446	1.0	0	0.21791767554479421	0.1552036128804306	0.1293941912786343	0.5886215331141337	0.12678066272680136	True	True	False	False	1402
http://sweetontology.net/matrCompound#HO2		CHEBI:29793	hydridodioxygen(1+)	label	hasRelatedSynonym	HO2	HO2	12.0	1.0	0.24444444444444444	0	0.21791767554479421	0.15695749795306013	0.13085641587738384	0.5952732759517989	0.11691281021775708	True	True	False	False	1402
http://sweetontology.net/matrCompound#HO2		CHEBI:79974	ROOH	label	hasRelatedSynonym	HO2	HO2	12.0	0.06666666666666667	1.0	0	0.21791767554479421	0.15540387185198906	0.12956114839509691	0.5893810305296314	0.12565394922328257	True	True	False	False	1402
http://sweetontology.net/matrCompound#HOCl		CHEBI:24757	hypochlorous acid	label	hasRelatedSynonym	HOCl	HOCl	8.22127659574468	0.6	0.2127659574468085	0	0.07723674742144397	0.12758637041159906	0.153035197689363	0.5803976532024107	0.13898077869662726	True	True	False	False	11
http://sweetontology.net/matrCompound#HOx		CHEBI:46904	oxalate(1-)	label	hasRelatedSynonym	HOx	Hox	7.45945945945946	0.24324324324324326	0.5	4	1.0	0.058450721757263645	0.058450721757263645	0.787735095893282	0.09536346059219084	True	True	False	False	6
http://sweetontology.net/matrCompound#Hematite		CHEBI:50818	hematite	label	label	Hematite	hematite	100.0	1.0	0.6666666666666666	2	0.5	0.050931741910752545	0.050931741910752545	0.8729279297009854	0.025208586477509565	True	True	False	False	3
http://sweetontology.net/matrCompound#HydrogenBromide		CHEBI:47266	hydrogen bromide	label	label	HydrogenBromide	hydrogen bromide	88.88888888888889	0.6666666666666666	0.6666666666666666	0	0.9086050240513095	0.05631626477285909	0.06789833460675641	0.8535531792405827	0.022232221379801863	True	True	False	False	1402
http://sweetontology.net/matrCompound#HydrogenChloride		CHEBI:17883	hydrogen chloride	label	label	HydrogenChloride	hydrogen chloride	80.0	0.6666666666666666	0.4	0	0.9190120620333142	0.056142955522332255	0.06768938237013031	0.8509264307803356	0.025241231327201987	True	True	False	False	1402
http://sweetontology.net/matrCompound#HydrogenFluoride		CHEBI:29228	hydrogen fluoride	label	label	HydrogenFluoride	hydrogen fluoride	88.88888888888889	0.6666666666666666	0.6666666666666666	0	0.9095260890378172	0.05631626477285909	0.06789833460675641	0.8535531792405827	0.022232221379801863	True	True	False	False	39
http://sweetontology.net/matrCompound#HydrogenPeroxide		CHEBI:16240	hydrogen peroxide	label	label	HydrogenPeroxide	hydrogen peroxide	88.88888888888889	0.6666666666666666	0.6666666666666666	0	0.7114337568058077	0.07256686828810588	0.08704131168824794	0.81130194471543	0.029089875308216086	True	True	False	False	1402
http://sweetontology.net/matrCompound#Hydroperoxyl		CHEBI:25935	hydroperoxyl	label	label	Hydroperoxyl	hydroperoxyl	100.0	1.0	0.3333333333333333	0	0.8928571428571429	0.07256686828810588	0.08704131168824794	0.81130194471543	0.029089875308216086	True	True	False	False	1402
http://sweetontology.net/matrCompound#Hydroxyl		CHEBI:43176	hydroxy group	label	hasRelatedSynonym	Hydroxyl	hydroxyl	17.708333333333332	0.03125	0.3333333333333333	2	0.15044247787610618	0.13847912877464313	0.11545088767082501	0.5921972633003108	0.15387272025422105	True	True	False	False	1402
http://sweetontology.net/matrCompound#Hydroxyl		CHEBI:29191	hydroxyl	label	label	Hydroxyl	hydroxyl	100.0	0.6666666666666666	1.0	0	0.8495575221238938	0.08742071728477531	0.0728831810299173	0.814838340161779	0.02485776152352829	True	True	False	False	1402
http://sweetontology.net/matrCompound#HypochlorousAcid		CHEBI:24757	hypochlorous acid	label	label	HypochlorousAcid	hypochlorous acid	90.0	0.6	0.75	0	0.845526505157112	0.05632641695237262	0.06791057469555452	0.8537070499764163	0.02205595837565653	True	True	False	False	11
http://sweetontology.net/matrCompound#InorganicAcid		CHEBI:138103	inorganic acid	label	label	InorganicAcid	inorganic acid	85.71428571428572	0.7142857142857143	0.5	4	1.0	0.03718759672382435	0.03718759672382435	0.9028649460477822	0.022759860504569216	True	True	False	False	1402
http://sweetontology.net/matrCompound#IronOxide		CHEBI:50820	ferrous oxide	label	hasRelatedSynonym	IronOxide	iron oxide	33.33333333333333	0.3333333333333333	0.5	2	0.4166666666666667	0.12253892150504259	0.24318294481296585	0.524029971918379	0.11024816176361273	True	True	False	False	3
http://sweetontology.net/matrCompound#IronOxide		CHEBI:50816	iron oxide	label	label	IronOxide	iron oxide	46.66666666666666	0.3333333333333333	0.2	0	0.5833333333333334	0.17911723627657028	0.06428966268634723	0.7187622890856042	0.03783081195147834	True	True	False	False	3
http://sweetontology.net/matrCompound#Magnetite		CHEBI:46726	magnetite	label	label	Magnetite	magnetite	100.0	1.0	0.5	0	0.4297520661157025	0.07273086483751347	0.0872380195676084	0.8131354359849273	0.026895679609950783	True	True	False	False	5
http://sweetontology.net/matrCompound#N2O		CHEBI:17045	dinitrogen oxide	label	hasRelatedSynonym	N2O	N2O	8.5	0.125	0.6666666666666666	1	0.06656770660046579	0.09773806733881754	0.09773806733881754	0.6031688219386884	0.20135504338367646	True	True	False	False	4
http://sweetontology.net/matrCompound#N2O		CHEBI:29796	oxidodinitrate(.1-)	label	hasRelatedSynonym	N2O	N2O	12.0	0.020833333333333332	1.0	0	0.5853658536585366	0.15498935753762103	0.12921556530276007	0.5878089533937142	0.12798612376590474	True	True	False	False	4
http://sweetontology.net/matrCompound#N2O5		CHEBI:29802	dinitrogen pentaoxide	label	hasRelatedSynonym	N2O5	N2O5	35.416666666666664	0.6666666666666666	0.125	2	0.44347826086956516	0.11864220095145785	0.14230699265394928	0.608566881839002	0.1304839245555908	True	True	False	False	3
http://sweetontology.net/matrCompound#NAT		CHEBI:82508	N'-Nitrosoanatabine	label	hasRelatedSynonym	NAT	NAT	12.0	1.0	0.25	4	1.0	0.05962980485516517	0.05962980485516517	0.8036254922693742	0.07711489802029552	True	True	False	False	2
http://sweetontology.net/matrCompound#NH3		CHEBI:16134	ammonia	label	hasRelatedSynonym	NH3	NH3	8.727272727272727	0.18181818181818182	0.6666666666666666	2	0.08940397350993377	0.11903874011655119	0.14278262691900334	0.6106009017854681	0.1275777311789774	True	True	False	False	1402
http://sweetontology.net/matrCompound#NO		CHEBI:15429	hydroxylamine	label	hasRelatedSynonym	NO	NO	6.8181818181818175	0.5	0.13636363636363635	2	0.10489510489510488	0.14096654315455606	0.11752466009203559	0.6028345340682072	0.13867426268520103	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:16480	nitric oxide	label	hasRelatedSynonym	NO	NO	8.545454545454547	0.6666666666666666	0.13636363636363635	0	0.00791843782018921	0.10500732733603367	0.10500732733603367	0.574707662688982	0.21527768263895056	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:29120	oxidonitrogen(1+)	label	hasRelatedSynonym	NO	NO	8.545454545454547	0.13636363636363635	0.6666666666666666	0	0.1314685314685315	0.15294085122968853	0.1275077131972275	0.5800398370620078	0.1395115985110762	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:29121	oxidonitrate(1-)	label	hasRelatedSynonym	NO	NO	8.545454545454547	0.13636363636363635	0.6666666666666666	0	0.1314685314685315	0.15294085122968853	0.1275077131972275	0.5800398370620078	0.1395115985110762	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:29272	oxidonitrate(2.1-) (triplet)	label	hasRelatedSynonym	NO	NO	8.545454545454547	0.13636363636363635	0.6666666666666666	0	0.1314685314685315	0.15294085122968853	0.1275077131972275	0.5800398370620078	0.1395115985110762	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:33396	nobelium	label	hasRelatedSynonym	NO	No	12.0	1.0	0.09090909090909091	0	0.18461538461538463	0.155620797041509	0.1297420002383302	0.5902037358472239	0.12443346687293699	True	True	False	False	12
http://sweetontology.net/matrCompound#NO		CHEBI:35801	nitroso group	label	hasRelatedSynonym	NO	NO	12.0	1.0	0.09090909090909091	0	0.18461538461538463	0.155620797041509	0.1297420002383302	0.5902037358472239	0.12443346687293699	True	True	False	False	12
